-1.9125 0.0201066 0.00405086
-1.8875 0.0175492 0.00424482
-1.8625 0.0246885 0.00366234
-1.8375 0.030082 0.00421972
-1.8125 0.042082 0.00416895
-1.7875 0.0476066 0.0061334
-1.7625 0.046918 0.00516914
-1.7375 0.052459 0.00534487
-1.7125 0.0505984 0.00539333
-1.6875 0.0499344 0.00591505
-1.6625 0.0671393 0.00752842
-1.6375 0.0861803 0.0087841
-1.6125 0.0909262 0.00838786
-1.5875 0.0949016 0.0070919
-1.5625 0.113525 0.0088304
-1.5375 0.0948852 0.00930167
-1.5125 0.097541 0.008317
-1.4875 0.123107 0.0101355
-1.4625 0.147336 0.0112547
-1.4375 0.174131 0.0147569
-1.4125 0.169434 0.0123363
-1.3875 0.191008 0.0111326
-1.3625 0.212492 0.0143789
-1.3375 0.21477 0.0151886
-1.3125 0.224205 0.0131198
-1.2875 0.250393 0.0128133
-1.2625 0.245402 0.0108018
-1.2375 0.265164 0.010222
-1.2125 0.269385 0.0122605
-1.1875 0.286623 0.0134334
-1.1625 0.299811 0.00905051
-1.1375 0.325787 0.0169751
-1.1125 0.338393 0.0142653
-1.0875 0.333795 0.0171832
-1.0625 0.365918 0.014063
-1.0375 0.38768 0.0163733
-1.0125 0.374975 0.0154371
-0.9875 0.392377 0.0165994
-0.9625 0.388869 0.0153658
-0.9375 0.40623 0.014565
-0.9125 0.384303 0.0130498
-0.8875 0.427975 0.0172423
-0.8625 0.451262 0.0145909
-0.8375 0.419033 0.0162874
-0.8125 0.402254 0.0162083
-0.7875 0.418549 0.0140322
-0.7625 0.410574 0.0204123
-0.7375 0.411426 0.0155639
-0.7125 0.403549 0.0162373
-0.6875 0.402393 0.0120995
-0.6625 0.417295 0.0132038
-0.6375 0.393852 0.0176664
-0.6125 0.375836 0.0136853
-0.5875 0.378648 0.0139366
-0.5625 0.392254 0.0191032
-0.5375 0.361189 0.013352
-0.5125 0.361721 0.0112694
-0.4875 0.355484 0.0168167
-0.4625 0.339828 0.00841715
-0.4375 0.334123 0.0105859
-0.4125 0.319041 0.0110729
-0.3875 0.312598 0.0126653
-0.3625 0.322525 0.00957193
-0.3375 0.320787 0.0106804
-0.3125 0.309762 0.0103084
-0.2875 0.300779 0.0104374
-0.2625 0.297811 0.00943065
-0.2375 0.278279 0.00856112
-0.2125 0.26932 0.0100168
-0.1875 0.275057 0.0110056
-0.1625 0.258787 0.00918416
-0.1375 0.257959 0.0107259
-0.1125 0.252664 0.00876454
-0.0875 0.259393 0.0104894
-0.0625 0.237049 0.0104867
-0.0375 0.247156 0.00976474
-0.0125 0.246238 0.00563425
0.0125 0.244992 0.0118317
0.0375 0.245369 0.00886538
0.0625 0.253131 0.0108682
0.0875 0.239475 0.00949025
0.1125 0.255934 0.0105426
0.1375 0.251549 0.00986267
0.1625 0.258352 0.00945374
0.1875 0.256516 0.00969496
0.2125 0.270074 0.0098711
0.2375 0.28282 0.00942473
0.2625 0.267615 0.00785322
0.2875 0.280361 0.0112736
0.3125 0.290828 0.011475
0.3375 0.292057 0.0111089
0.3625 0.290377 0.0117838
0.3875 0.310164 0.0130244
0.4125 0.329893 0.00878019
0.4375 0.335328 0.0109279
0.4625 0.341852 0.0141541
0.4875 0.337877 0.0142913
0.5125 0.343852 0.0150013
0.5375 0.363631 0.0114766
0.5625 0.375213 0.0119126
0.5875 0.405459 0.0167384
0.6125 0.37882 0.0143546
0.6375 0.39791 0.0138935
0.6625 0.398689 0.0150294
0.6875 0.412664 0.0141271
0.7125 0.396049 0.0127181
0.7375 0.398238 0.0142318
0.7625 0.40782 0.0121496
0.7875 0.404516 0.0167056
0.8125 0.409451 0.0162346
0.8375 0.405664 0.0168645
0.8625 0.420934 0.0169039
0.8875 0.436467 0.0172196
0.9125 0.400139 0.0164276
0.9375 0.412525 0.0116941
0.9625 0.403402 0.0158305
0.9875 0.392525 0.0134153
1.0125 0.390098 0.0191972
1.0375 0.372877 0.0165343
1.0625 0.349631 0.0155378
1.0875 0.33468 0.0109689
1.1125 0.336238 0.0139945
1.1375 0.298918 0.0123821
1.1625 0.292139 0.0121717
1.1875 0.294 0.0116994
1.2125 0.285139 0.0121318
1.2375 0.261434 0.00990471
1.2625 0.262377 0.0155174
1.2875 0.232172 0.0125083
1.3125 0.215451 0.0141465
1.3375 0.207795 0.0139641
1.3625 0.194959 0.0124091
1.3875 0.181098 0.0073842
1.4125 0.175082 0.0125496
1.4375 0.152541 0.0087252
1.4625 0.141385 0.00948201
1.4875 0.148123 0.00969336
1.5125 0.122713 0.00762258
1.5375 0.0969098 0.00866074
1.5625 0.107828 0.00973117
1.5875 0.0930984 0.0084781
1.6125 0.0761148 0.00574252
1.6375 0.0805 0.00646701
1.6625 0.0701639 0.0061445
1.6875 0.0622049 0.00678597
1.7125 0.0531148 0.0046866
1.7375 0.0551311 0.00526291
1.7625 0.0405902 0.00510652
1.7875 0.0299508 0.00388241
1.8125 0.0223361 0.00372607
1.8375 0.031541 0.00331483
1.8625 0.0263934 0.00503599
1.8875 0.0240738 0.0035359
1.9125 0.0207295 0.00429537
1.9375 0.0217623 0.00526951
1.9625 0.0180984 0.00402682
1.9875 0.0165984 0.00305905
2.0125 0.00859836 0.00256879
2.0375 0.00843443 0.00171276
2.0625 0.0126967 0.00381722
2.0875 0.00956557 0.00335183
2.1125 0.00589344 0.00229504
2.1375 0.00581967 0.00193281
2.1625 0.00559016 0.00215379
2.1875 0.00354918 0.00111832
2.2125 0.00333607 0.00167262
2.2375 0.00234426 0.00129504
2.2625 0.00222951 0.00100036
2.2875 0.00341803 0.00157941
2.3125 0.00146721 0.00124307
2.3375 0.000377049 0.000367502
2.3625 0.000745902 0.00069411
2.3875 0.0027459 0.00224359
2.4125 0.0010082 0.000982669
2.4375 0.000254098 0.000247664
2.4625 0.000245902 0.000239675
2.4875 0 0
2.5125 0.00047541 0.000463372
2.5375 2.45902e-05 2.39675e-05
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
